tool	rank	metric	sample	value
Gold standard	species	Jaccard index	high_pool	1.0
Gold standard	species	Taxon counts	high_pool	241.0
Gold standard	species	Purity (precision)	high_pool	1.0
Gold standard	species	Completeness (recall)	high_pool	1.0
Gold standard	species	True positives	high_pool	241.0
Gold standard	strain	F1 score	high_pool	1.0
Gold standard	strain	False negatives	high_pool	0.0
Gold standard	strain	False positives	high_pool	0.0
Gold standard	strain	Jaccard index	high_pool	1.0
Gold standard	strain	Taxon counts	high_pool	596.0
Gold standard	strain	Purity (precision)	high_pool	1.0
Gold standard	strain	Completeness (recall)	high_pool	1.0
Gold standard	strain	True positives	high_pool	596.0
Gold standard	class	L1 norm error	high_pool	0.0
Gold standard	family	L1 norm error	high_pool	0.0
Gold standard	genus	L1 norm error	high_pool	0.0
Gold standard	order	L1 norm error	high_pool	0.0
Gold standard	phylum	L1 norm error	high_pool	0.0
Gold standard	species	L1 norm error	high_pool	0.0
Gold standard	strain	L1 norm error	high_pool	0.0
Gold standard	superkingdom	L1 norm error	high_pool	0.0
Gold standard	na	Weighted UniFrac error	high_pool	0.0
Gold standard	na	Unweighted UniFrac error	high_pool	0.0
CommonKmers	class	Bray-Curtis distance	high_pool	0.17274240695253995
CommonKmers	family	Bray-Curtis distance	high_pool	0.4589999485261162
CommonKmers	genus	Bray-Curtis distance	high_pool	0.594496445736796
CommonKmers	order	Bray-Curtis distance	high_pool	0.2817910436996211
CommonKmers	phylum	Bray-Curtis distance	high_pool	0.13856503688050445
CommonKmers	species	Bray-Curtis distance	high_pool	0.8956784543959523
CommonKmers	strain	Bray-Curtis distance	high_pool	1.0
CommonKmers	superkingdom	Bray-Curtis distance	high_pool	0.011073198113953601
CommonKmers	superkingdom	Shannon diversity	high_pool	0.1087755683534615
CommonKmers	superkingdom	Shannon equitability	high_pool	0.15692997303341738
CommonKmers	phylum	Shannon diversity	high_pool	1.035243856736072
CommonKmers	phylum	Shannon equitability	high_pool	0.6432331739783475
CommonKmers	class	Shannon diversity	high_pool	1.8342362477869432
CommonKmers	class	Shannon equitability	high_pool	0.7649359288516253
CommonKmers	order	Shannon diversity	high_pool	2.2571788669906274
CommonKmers	order	Shannon equitability	high_pool	0.73023224399208
CommonKmers	family	Shannon diversity	high_pool	3.1031563161344766
CommonKmers	family	Shannon equitability	high_pool	0.8302382588752426
CommonKmers	genus	Shannon diversity	high_pool	3.4632210997447417
CommonKmers	genus	Shannon equitability	high_pool	0.8236561892237384
CommonKmers	species	Shannon diversity	high_pool	4.765624671858454
CommonKmers	species	Shannon equitability	high_pool	0.8843127185506444
CommonKmers	strain	Shannon diversity	high_pool	3.562473431969187
CommonKmers	strain	Shannon equitability	high_pool	0.8153143262615639
CommonKmers	genus	F1 score	high_pool	0.41379310344827586
CommonKmers	genus	False negatives	high_pool	140.0
CommonKmers	genus	False positives	high_pool	13.0
CommonKmers	genus	Jaccard index	high_pool	0.2608695652173913
CommonKmers	genus	Taxon counts	high_pool	67.0
CommonKmers	genus	Purity (precision)	high_pool	0.8059701492537313
CommonKmers	genus	Completeness (recall)	high_pool	0.27835051546391754
CommonKmers	genus	True positives	high_pool	54.0
CommonKmers	family	F1 score	high_pool	0.6307692307692307
CommonKmers	family	False negatives	high_pool	47.0
CommonKmers	family	False positives	high_pool	1.0
CommonKmers	family	Jaccard index	high_pool	0.4606741573033708
CommonKmers	family	Taxon counts	high_pool	42.0
CommonKmers	family	Purity (precision)	high_pool	0.9761904761904762
CommonKmers	family	Completeness (recall)	high_pool	0.4659090909090909
CommonKmers	family	True positives	high_pool	41.0
CommonKmers	order	F1 score	high_pool	0.7096774193548387
CommonKmers	order	False negatives	high_pool	18.0
CommonKmers	order	False positives	high_pool	0.0
CommonKmers	order	Jaccard index	high_pool	0.55
CommonKmers	order	Taxon counts	high_pool	22.0
CommonKmers	order	Purity (precision)	high_pool	1.0
CommonKmers	order	Completeness (recall)	high_pool	0.55
CommonKmers	order	True positives	high_pool	22.0
CommonKmers	class	F1 score	high_pool	0.6875000000000001
CommonKmers	class	False negatives	high_pool	10.0
CommonKmers	class	False positives	high_pool	0.0
CommonKmers	class	Jaccard index	high_pool	0.5238095238095238
CommonKmers	class	Taxon counts	high_pool	11.0
CommonKmers	class	Purity (precision)	high_pool	1.0
CommonKmers	class	Completeness (recall)	high_pool	0.5238095238095238
CommonKmers	class	True positives	high_pool	11.0
CommonKmers	superkingdom	F1 score	high_pool	1.0
CommonKmers	superkingdom	False negatives	high_pool	0.0
CommonKmers	superkingdom	False positives	high_pool	0.0
CommonKmers	superkingdom	Jaccard index	high_pool	1.0
CommonKmers	superkingdom	Taxon counts	high_pool	2.0
CommonKmers	superkingdom	Purity (precision)	high_pool	1.0
CommonKmers	superkingdom	Completeness (recall)	high_pool	1.0
CommonKmers	superkingdom	True positives	high_pool	2.0
CommonKmers	phylum	F1 score	high_pool	0.5882352941176471
CommonKmers	phylum	False negatives	high_pool	7.0
CommonKmers	phylum	False positives	high_pool	0.0
CommonKmers	phylum	Jaccard index	high_pool	0.4166666666666667
CommonKmers	phylum	Taxon counts	high_pool	5.0
CommonKmers	phylum	Purity (precision)	high_pool	1.0
CommonKmers	phylum	Completeness (recall)	high_pool	0.4166666666666667
CommonKmers	phylum	True positives	high_pool	5.0
CommonKmers	species	F1 score	high_pool	0.07826086956521738
CommonKmers	species	False negatives	high_pool	223.0
CommonKmers	species	False positives	high_pool	201.0
CommonKmers	species	Jaccard index	high_pool	0.04072398190045249
CommonKmers	species	Taxon counts	high_pool	219.0
CommonKmers	species	Purity (precision)	high_pool	0.0821917808219178
CommonKmers	species	Completeness (recall)	high_pool	0.07468879668049792
CommonKmers	species	True positives	high_pool	18.0
CommonKmers	strain	False negatives	high_pool	596.0
CommonKmers	strain	False positives	high_pool	79.0
CommonKmers	strain	Jaccard index	high_pool	0.0
CommonKmers	strain	Taxon counts	high_pool	79.0
CommonKmers	strain	Purity (precision)	high_pool	0.0
CommonKmers	strain	Completeness (recall)	high_pool	0.0
CommonKmers	strain	True positives	high_pool	0.0
CommonKmers	class	L1 norm error	high_pool	0.34548481390508
CommonKmers	family	L1 norm error	high_pool	0.9179998970522321
CommonKmers	genus	L1 norm error	high_pool	1.188992891473592
CommonKmers	order	L1 norm error	high_pool	0.5635820873992422
CommonKmers	phylum	L1 norm error	high_pool	0.2771300737610089
CommonKmers	species	L1 norm error	high_pool	1.7913569087919041
CommonKmers	strain	L1 norm error	high_pool	2.0000000000000018
CommonKmers	superkingdom	L1 norm error	high_pool	0.022146396227907202
CommonKmers	na	Weighted UniFrac error	high_pool	7.615599722045356
CommonKmers	na	Unweighted UniFrac error	high_pool	5534.982551007068
CommonKmers Sensitive Unnormalized	class	Bray-Curtis distance	high_pool	0.17291175810113463
CommonKmers Sensitive Unnormalized	family	Bray-Curtis distance	high_pool	0.4585487660807319
CommonKmers Sensitive Unnormalized	genus	Bray-Curtis distance	high_pool	0.5947351230040708
CommonKmers Sensitive Unnormalized	order	Bray-Curtis distance	high_pool	0.28124170162936707
CommonKmers Sensitive Unnormalized	phylum	Bray-Curtis distance	high_pool	0.13874436872251877
CommonKmers Sensitive Unnormalized	species	Bray-Curtis distance	high_pool	0.8957098401506162
CommonKmers Sensitive Unnormalized	strain	Bray-Curtis distance	high_pool	1.0
CommonKmers Sensitive Unnormalized	superkingdom	Bray-Curtis distance	high_pool	0.011034441771157788
CommonKmers Sensitive Unnormalized	superkingdom	Shannon diversity	high_pool	0.10862990524200239
CommonKmers Sensitive Unnormalized	superkingdom	Shannon equitability	high_pool	0.15671982558487485
CommonKmers Sensitive Unnormalized	phylum	Shannon diversity	high_pool	1.0350758291597697
CommonKmers Sensitive Unnormalized	phylum	Shannon equitability	high_pool	0.6431287725752215
CommonKmers Sensitive Unnormalized	class	Shannon diversity	high_pool	1.833225303411926
CommonKmers Sensitive Unnormalized	class	Shannon equitability	high_pool	0.7645143323013149
CommonKmers Sensitive Unnormalized	order	Shannon diversity	high_pool	2.2611699805589383
CommonKmers Sensitive Unnormalized	order	Shannon equitability	high_pool	0.7211526556392895
CommonKmers Sensitive Unnormalized	family	Shannon diversity	high_pool	3.10675207591203
CommonKmers Sensitive Unnormalized	family	Shannon equitability	high_pool	0.8260002074734456
CommonKmers Sensitive Unnormalized	genus	Shannon diversity	high_pool	3.4661883220306566
CommonKmers Sensitive Unnormalized	genus	Shannon equitability	high_pool	0.8214674706669343
CommonKmers Sensitive Unnormalized	species	Shannon diversity	high_pool	4.771401168122195
CommonKmers Sensitive Unnormalized	species	Shannon equitability	high_pool	0.8838935452576603
CommonKmers Sensitive Unnormalized	strain	Shannon diversity	high_pool	3.562473431969186
CommonKmers Sensitive Unnormalized	strain	Shannon equitability	high_pool	0.8153143262615636
CommonKmers Sensitive Unnormalized	genus	F1 score	high_pool	0.4122137404580153
CommonKmers Sensitive Unnormalized	genus	False negatives	high_pool	140.0
CommonKmers Sensitive Unnormalized	genus	False positives	high_pool	14.0
CommonKmers Sensitive Unnormalized	genus	Jaccard index	high_pool	0.25961538461538464
CommonKmers Sensitive Unnormalized	genus	Taxon counts	high_pool	68.0
CommonKmers Sensitive Unnormalized	genus	Purity (precision)	high_pool	0.7941176470588235
CommonKmers Sensitive Unnormalized	genus	Completeness (recall)	high_pool	0.27835051546391754
CommonKmers Sensitive Unnormalized	genus	True positives	high_pool	54.0
CommonKmers Sensitive Unnormalized	family	F1 score	high_pool	0.6412213740458016
CommonKmers Sensitive Unnormalized	family	False negatives	high_pool	46.0
CommonKmers Sensitive Unnormalized	family	False positives	high_pool	1.0
CommonKmers Sensitive Unnormalized	family	Jaccard index	high_pool	0.47191011235955055
CommonKmers Sensitive Unnormalized	family	Taxon counts	high_pool	43.0
CommonKmers Sensitive Unnormalized	family	Purity (precision)	high_pool	0.9767441860465116
CommonKmers Sensitive Unnormalized	family	Completeness (recall)	high_pool	0.4772727272727273
CommonKmers Sensitive Unnormalized	family	True positives	high_pool	42.0
CommonKmers Sensitive Unnormalized	order	F1 score	high_pool	0.7301587301587301
CommonKmers Sensitive Unnormalized	order	False negatives	high_pool	17.0
CommonKmers Sensitive Unnormalized	order	False positives	high_pool	0.0
CommonKmers Sensitive Unnormalized	order	Jaccard index	high_pool	0.575
CommonKmers Sensitive Unnormalized	order	Taxon counts	high_pool	23.0
CommonKmers Sensitive Unnormalized	order	Purity (precision)	high_pool	1.0
CommonKmers Sensitive Unnormalized	order	Completeness (recall)	high_pool	0.575
CommonKmers Sensitive Unnormalized	order	True positives	high_pool	23.0
CommonKmers Sensitive Unnormalized	class	F1 score	high_pool	0.6875000000000001
CommonKmers Sensitive Unnormalized	class	False negatives	high_pool	10.0
CommonKmers Sensitive Unnormalized	class	False positives	high_pool	0.0
CommonKmers Sensitive Unnormalized	class	Jaccard index	high_pool	0.5238095238095238
CommonKmers Sensitive Unnormalized	class	Taxon counts	high_pool	11.0
CommonKmers Sensitive Unnormalized	class	Purity (precision)	high_pool	1.0
CommonKmers Sensitive Unnormalized	class	Completeness (recall)	high_pool	0.5238095238095238
CommonKmers Sensitive Unnormalized	class	True positives	high_pool	11.0
CommonKmers Sensitive Unnormalized	superkingdom	F1 score	high_pool	1.0
CommonKmers Sensitive Unnormalized	superkingdom	False negatives	high_pool	0.0
CommonKmers Sensitive Unnormalized	superkingdom	False positives	high_pool	0.0
CommonKmers Sensitive Unnormalized	superkingdom	Jaccard index	high_pool	1.0
CommonKmers Sensitive Unnormalized	superkingdom	Taxon counts	high_pool	2.0
CommonKmers Sensitive Unnormalized	superkingdom	Purity (precision)	high_pool	1.0
CommonKmers Sensitive Unnormalized	superkingdom	Completeness (recall)	high_pool	1.0
CommonKmers Sensitive Unnormalized	superkingdom	True positives	high_pool	2.0
CommonKmers Sensitive Unnormalized	phylum	F1 score	high_pool	0.5882352941176471
CommonKmers Sensitive Unnormalized	phylum	False negatives	high_pool	7.0
CommonKmers Sensitive Unnormalized	phylum	False positives	high_pool	0.0
CommonKmers Sensitive Unnormalized	phylum	Jaccard index	high_pool	0.4166666666666667
CommonKmers Sensitive Unnormalized	phylum	Taxon counts	high_pool	5.0
CommonKmers Sensitive Unnormalized	phylum	Purity (precision)	high_pool	1.0
CommonKmers Sensitive Unnormalized	phylum	Completeness (recall)	high_pool	0.4166666666666667
CommonKmers Sensitive Unnormalized	phylum	True positives	high_pool	5.0
CommonKmers Sensitive Unnormalized	species	F1 score	high_pool	0.07792207792207792
CommonKmers Sensitive Unnormalized	species	False negatives	high_pool	223.0
CommonKmers Sensitive Unnormalized	species	False positives	high_pool	203.0
CommonKmers Sensitive Unnormalized	species	Jaccard index	high_pool	0.04054054054054054
CommonKmers Sensitive Unnormalized	species	Taxon counts	high_pool	221.0
CommonKmers Sensitive Unnormalized	species	Purity (precision)	high_pool	0.08144796380090498
CommonKmers Sensitive Unnormalized	species	Completeness (recall)	high_pool	0.07468879668049792
CommonKmers Sensitive Unnormalized	species	True positives	high_pool	18.0
CommonKmers Sensitive Unnormalized	strain	False negatives	high_pool	596.0
CommonKmers Sensitive Unnormalized	strain	False positives	high_pool	79.0
CommonKmers Sensitive Unnormalized	strain	Jaccard index	high_pool	0.0
CommonKmers Sensitive Unnormalized	strain	Taxon counts	high_pool	79.0
CommonKmers Sensitive Unnormalized	strain	Purity (precision)	high_pool	0.0
CommonKmers Sensitive Unnormalized	strain	Completeness (recall)	high_pool	0.0
CommonKmers Sensitive Unnormalized	strain	True positives	high_pool	0.0
CommonKmers Sensitive Unnormalized	class	L1 norm error	high_pool	0.34582351620226925
CommonKmers Sensitive Unnormalized	family	L1 norm error	high_pool	0.9170975321614637
CommonKmers Sensitive Unnormalized	genus	L1 norm error	high_pool	1.1894702460081412
CommonKmers Sensitive Unnormalized	order	L1 norm error	high_pool	0.5624834032587341
CommonKmers Sensitive Unnormalized	phylum	L1 norm error	high_pool	0.2774887374450376
CommonKmers Sensitive Unnormalized	species	L1 norm error	high_pool	1.7914196803012326
CommonKmers Sensitive Unnormalized	strain	L1 norm error	high_pool	2.000000000000001
CommonKmers Sensitive Unnormalized	superkingdom	L1 norm error	high_pool	0.022068883542315572
CommonKmers Sensitive Unnormalized	na	Weighted UniFrac error	high_pool	7.614703356818889
CommonKmers Sensitive Unnormalized	na	Unweighted UniFrac error	high_pool	5522.986465276016
DUDes	class	Bray-Curtis distance	high_pool	0.2478237238720059
DUDes	family	Bray-Curtis distance	high_pool	0.4401528684206904
DUDes	genus	Bray-Curtis distance	high_pool	0.6265104303916543
DUDes	order	Bray-Curtis distance	high_pool	0.32158367482055883
DUDes	phylum	Bray-Curtis distance	high_pool	0.14209525624035624
DUDes	species	Bray-Curtis distance	high_pool	0.976428875882968
DUDes	strain	Bray-Curtis distance	high_pool	1.0
DUDes	superkingdom	Bray-Curtis distance	high_pool	0.042042
DUDes	superkingdom	Shannon diversity	high_pool	0.20948967612346298
DUDes	superkingdom	Shannon equitability	high_pool	0.3022297168607551
DUDes	phylum	Shannon diversity	high_pool	1.1658514916837683
DUDes	phylum	Shannon equitability	high_pool	0.4417681566067892
DUDes	class	Shannon diversity	high_pool	1.9586395395740162
DUDes	class	Shannon equitability	high_pool	0.6246669279833473
DUDes	order	Shannon diversity	high_pool	2.52441385260685
DUDes	order	Shannon equitability	high_pool	0.6452962697571276
DUDes	family	Shannon diversity	high_pool	3.302226318132546
DUDes	family	Shannon equitability	high_pool	0.6773523406770003
DUDes	genus	Shannon diversity	high_pool	3.7865231072096024
DUDes	genus	Shannon equitability	high_pool	0.6467082142665251
DUDes	species	Shannon diversity	high_pool	5.050893961070973
DUDes	species	Shannon equitability	high_pool	0.7343201844744203
DUDes	strain	Shannon diversity	high_pool	4.990945312213662
DUDes	strain	Shannon equitability	high_pool	0.7377555885995554
DUDes	genus	F1 score	high_pool	0.37937384898710874
DUDes	genus	False negatives	high_pool	91.0
DUDes	genus	False positives	high_pool	246.0
DUDes	genus	Jaccard index	high_pool	0.2340909090909091
DUDes	genus	Taxon counts	high_pool	349.0
DUDes	genus	Purity (precision)	high_pool	0.29512893982808025
DUDes	genus	Completeness (recall)	high_pool	0.5309278350515464
DUDes	genus	True positives	high_pool	103.0
DUDes	family	F1 score	high_pool	0.7579908675799086
DUDes	family	False negatives	high_pool	5.0
DUDes	family	False positives	high_pool	48.0
DUDes	family	Jaccard index	high_pool	0.6102941176470589
DUDes	family	Taxon counts	high_pool	131.0
DUDes	family	Purity (precision)	high_pool	0.6335877862595419
DUDes	family	Completeness (recall)	high_pool	0.9431818181818182
DUDes	family	True positives	high_pool	83.0
DUDes	order	F1 score	high_pool	0.8666666666666667
DUDes	order	False negatives	high_pool	1.0
DUDes	order	False positives	high_pool	11.0
DUDes	order	Jaccard index	high_pool	0.7647058823529411
DUDes	order	Taxon counts	high_pool	50.0
DUDes	order	Purity (precision)	high_pool	0.78
DUDes	order	Completeness (recall)	high_pool	0.975
DUDes	order	True positives	high_pool	39.0
DUDes	class	F1 score	high_pool	0.909090909090909
DUDes	class	False negatives	high_pool	1.0
DUDes	class	False positives	high_pool	3.0
DUDes	class	Jaccard index	high_pool	0.8333333333333334
DUDes	class	Taxon counts	high_pool	23.0
DUDes	class	Purity (precision)	high_pool	0.8695652173913043
DUDes	class	Completeness (recall)	high_pool	0.9523809523809523
DUDes	class	True positives	high_pool	20.0
DUDes	superkingdom	F1 score	high_pool	1.0
DUDes	superkingdom	False negatives	high_pool	0.0
DUDes	superkingdom	False positives	high_pool	0.0
DUDes	superkingdom	Jaccard index	high_pool	1.0
DUDes	superkingdom	Taxon counts	high_pool	2.0
DUDes	superkingdom	Purity (precision)	high_pool	1.0
DUDes	superkingdom	Completeness (recall)	high_pool	1.0
DUDes	superkingdom	True positives	high_pool	2.0
DUDes	phylum	F1 score	high_pool	0.8461538461538461
DUDes	phylum	False negatives	high_pool	1.0
DUDes	phylum	False positives	high_pool	3.0
DUDes	phylum	Jaccard index	high_pool	0.7333333333333333
DUDes	phylum	Taxon counts	high_pool	14.0
DUDes	phylum	Purity (precision)	high_pool	0.7857142857142857
DUDes	phylum	Completeness (recall)	high_pool	0.9166666666666666
DUDes	phylum	True positives	high_pool	11.0
DUDes	species	F1 score	high_pool	0.0049504950495049506
DUDes	species	False negatives	high_pool	238.0
DUDes	species	False positives	high_pool	968.0
DUDes	species	Jaccard index	high_pool	0.0024813895781637717
DUDes	species	Taxon counts	high_pool	971.0
DUDes	species	Purity (precision)	high_pool	0.003089598352214212
DUDes	species	Completeness (recall)	high_pool	0.012448132780082987
DUDes	species	True positives	high_pool	3.0
DUDes	strain	False negatives	high_pool	596.0
DUDes	strain	False positives	high_pool	867.0
DUDes	strain	Jaccard index	high_pool	0.0
DUDes	strain	Taxon counts	high_pool	867.0
DUDes	strain	Purity (precision)	high_pool	0.0
DUDes	strain	Completeness (recall)	high_pool	0.0
DUDes	strain	True positives	high_pool	0.0
DUDes	class	L1 norm error	high_pool	0.49564744774401204
DUDes	family	L1 norm error	high_pool	0.8803057368413808
DUDes	genus	L1 norm error	high_pool	1.2530208607833087
DUDes	order	L1 norm error	high_pool	0.6431673496411178
DUDes	phylum	L1 norm error	high_pool	0.2841905124807125
DUDes	species	L1 norm error	high_pool	1.9528577517659362
DUDes	strain	L1 norm error	high_pool	2.0000000000000027
DUDes	superkingdom	L1 norm error	high_pool	0.084084
DUDes	na	Weighted UniFrac error	high_pool	8.155217195725998
DUDes	na	Unweighted UniFrac error	high_pool	9236.303977050002
FOCUS_cfk7b	class	Bray-Curtis distance	high_pool	0.13756730254606805
FOCUS_cfk7b	family	Bray-Curtis distance	high_pool	0.37120073587975344
FOCUS_cfk7b	genus	Bray-Curtis distance	high_pool	0.6580591840697991
FOCUS_cfk7b	order	Bray-Curtis distance	high_pool	0.21830692904235685
FOCUS_cfk7b	phylum	Bray-Curtis distance	high_pool	0.10187466863128979
FOCUS_cfk7b	species	Bray-Curtis distance	high_pool	0.9992092699446488
FOCUS_cfk7b	strain	Bray-Curtis distance	high_pool	1.0
FOCUS_cfk7b	superkingdom	Bray-Curtis distance	high_pool	0.017339868157277463
FOCUS_cfk7b	superkingdom	Shannon diversity	high_pool	0.1315114641502622
FOCUS_cfk7b	superkingdom	Shannon equitability	high_pool	0.18973093714962996
FOCUS_cfk7b	phylum	Shannon diversity	high_pool	1.5904885529987993
FOCUS_cfk7b	phylum	Shannon equitability	high_pool	0.514547624951183
FOCUS_cfk7b	class	Shannon diversity	high_pool	2.243771247226305
FOCUS_cfk7b	class	Shannon equitability	high_pool	0.6534011671026919
FOCUS_cfk7b	order	Shannon diversity	high_pool	3.002952817395544
FOCUS_cfk7b	order	Shannon equitability	high_pool	0.7395628530177137
FOCUS_cfk7b	family	Shannon diversity	high_pool	4.076545540526253
FOCUS_cfk7b	family	Shannon equitability	high_pool	0.872393508288151
FOCUS_cfk7b	genus	Shannon diversity	high_pool	4.591781960824447
FOCUS_cfk7b	genus	Shannon equitability	high_pool	0.8900431754479449
FOCUS_cfk7b	species	Shannon diversity	high_pool	4.884174342718132
FOCUS_cfk7b	species	Shannon equitability	high_pool	0.9040285024432716
FOCUS_cfk7b	strain	Shannon diversity	high_pool	4.784057274100068
FOCUS_cfk7b	strain	Shannon equitability	high_pool	0.9081598497235763
FOCUS_cfk7b	genus	F1 score	high_pool	0.24999999999999994
FOCUS_cfk7b	genus	False negatives	high_pool	148.0
FOCUS_cfk7b	genus	False positives	high_pool	128.0
FOCUS_cfk7b	genus	Jaccard index	high_pool	0.14285714285714285
FOCUS_cfk7b	genus	Taxon counts	high_pool	174.0
FOCUS_cfk7b	genus	Purity (precision)	high_pool	0.26436781609195403
FOCUS_cfk7b	genus	Completeness (recall)	high_pool	0.23711340206185566
FOCUS_cfk7b	genus	True positives	high_pool	46.0
FOCUS_cfk7b	family	F1 score	high_pool	0.6051282051282051
FOCUS_cfk7b	family	False negatives	high_pool	29.0
FOCUS_cfk7b	family	False positives	high_pool	48.0
FOCUS_cfk7b	family	Jaccard index	high_pool	0.4338235294117647
FOCUS_cfk7b	family	Taxon counts	high_pool	107.0
FOCUS_cfk7b	family	Purity (precision)	high_pool	0.5514018691588785
FOCUS_cfk7b	family	Completeness (recall)	high_pool	0.6704545454545454
FOCUS_cfk7b	family	True positives	high_pool	59.0
FOCUS_cfk7b	order	F1 score	high_pool	0.6530612244897959
FOCUS_cfk7b	order	False negatives	high_pool	8.0
FOCUS_cfk7b	order	False positives	high_pool	26.0
FOCUS_cfk7b	order	Jaccard index	high_pool	0.48484848484848486
FOCUS_cfk7b	order	Taxon counts	high_pool	58.0
FOCUS_cfk7b	order	Purity (precision)	high_pool	0.5517241379310345
FOCUS_cfk7b	order	Completeness (recall)	high_pool	0.8
FOCUS_cfk7b	order	True positives	high_pool	32.0
FOCUS_cfk7b	class	F1 score	high_pool	0.6923076923076923
FOCUS_cfk7b	class	False negatives	high_pool	3.0
FOCUS_cfk7b	class	False positives	high_pool	13.0
FOCUS_cfk7b	class	Jaccard index	high_pool	0.5294117647058824
FOCUS_cfk7b	class	Taxon counts	high_pool	31.0
FOCUS_cfk7b	class	Purity (precision)	high_pool	0.5806451612903226
FOCUS_cfk7b	class	Completeness (recall)	high_pool	0.8571428571428571
FOCUS_cfk7b	class	True positives	high_pool	18.0
FOCUS_cfk7b	superkingdom	F1 score	high_pool	1.0
FOCUS_cfk7b	superkingdom	False negatives	high_pool	0.0
FOCUS_cfk7b	superkingdom	False positives	high_pool	0.0
FOCUS_cfk7b	superkingdom	Jaccard index	high_pool	1.0
FOCUS_cfk7b	superkingdom	Taxon counts	high_pool	2.0
FOCUS_cfk7b	superkingdom	Purity (precision)	high_pool	1.0
FOCUS_cfk7b	superkingdom	Completeness (recall)	high_pool	1.0
FOCUS_cfk7b	superkingdom	True positives	high_pool	2.0
FOCUS_cfk7b	phylum	F1 score	high_pool	0.5882352941176471
